cat,lcat,along,x,y
471,157,1517.68876774038,244488.475,5142112.0271
472,158,0,219436.7925,5173048.2599
473,158,2064.63845307616,219408.503028147,5170992.26508016
474,158,4129.27690615232,219562.947462035,5169055.99454884
475,159,0,219783.4501,5189993.7839
476,159,3809.56370884183,219966.366000548,5193797.03643392
477,159,7619.12741768365,220112.661217871,5197595.36942923
478,160,0,222979.369341208,5159171.27640317
479,160,0.85537521184078,222979.76056943,5159170.5157408
480,160,1.71075042368156,222980.151797651,5159169.75507844
481,161,0,222980.151797652,5159169.75507844
482,161,890.479052545255,223387.065468808,5158377.68676301
483,161,1780.95810509051,223596.9967,5157537.2617
484,162,0,222979.369367814,5159171.27635144
485,162,0.855346127174813,222979.760582732,5159170.51571494
486,162,1.71069225434963,222980.151797651,5159169.75507844
487,163,0,269675.882824161,5203807.38883966
488,163,2.31422428994369,269678.111338709,5203808.01282441
489,163,4.62844857988739,269680.339853257,5203808.63680917
490,164,0,219804.885199942,5218910.6658
491,164,158.936525162534,219646.103399971,5218917.67715
492,164,317.873050325068,219487.3216,5218924.6885
493,165,0,223827.278799845,5209001.97970001
494,165,612.495539810015,223215.393334453,5209029.30346191
495,165,1224.99107962003,222603.540800095,5209057.3484
496,166,0,221645.8956,5148023.5328
497,166,10422.3708393639,232000.740601378,5147543.79009839
498,166,20844.7416787278,241623.817611798,5150306.29448466
499,167,0,241623.817630923,5150306.29449875
500,167,2301.56218525145,242886.56698201,5151782.93169951
501,167,4603.1243705029,242982.3773,5154081.2742
502,168,0,242078.8783,5148676.6063
503,168,878.265289787701,242071.669842003,5149554.68751178
504,168,1756.5305795754,241623.817611948,5150306.29448446
505,169,0,241623.817630923,5150306.29449875
506,169,746.955261775013,242366.361473616,5150280.91957286
507,169,1493.91052355003,243110.5476,5150252.8377
508,170,0,233683.7962,5147608.0241
509,170,2996.63615424232,233555.989733715,5144614.32416945
510,170,5993.27230848463,230966.466000285,5144287.29869998
511,171,0,273126.617,5201253.1824
512,171,0.705118835841216,273127.087294082,5201252.6570277
513,171,1.41023767168243,273127.557588164,5201252.13165541
514,172,0,273127.557588166,5201252.13165541
515,172,344.193414038206,273357.124744083,5200995.6788777
516,172,688.386828076412,273586.6919,5200739.2261
517,173,0,273127.588590707,5201253.15290498
518,173,0.510860018514119,273127.573089437,5201252.64228019
519,173,1.02172003702824,273127.557588166,5201252.13165541
520,174,0,273127.557588166,5201252.13165541
521,174,1333.87077889019,272224.651282196,5200687.60215546
522,174,2667.74155778037,272674.9353,5199668.5465
523,175,0,238978.9156,5127794.8309
524,175,3126.19323072309,236452.79392887,5127120.40175197
525,175,6252.38646144617,234157.2445,5125670.8975
526,176,0,238978.9156,5127794.8309
527,176,3837.41836019377,242812.140264066,5127622.6275077
528,176,7674.83672038754,246645.5446,5127448.6017
529,177,0,237472.230423209,5166596.24058369
530,177,590.448288264182,236882.311544662,5166621.15551536
531,177,1180.89657652836,236292.5931,5166650.4234
532,178,0,235739.37,5158590.8278
533,178,3206.59668125879,238943.692258296,5158470.47086959
534,178,6413.19336251758,242148.0929,5158396.159
535,179,0,266468.546486845,5204190.32805365
536,179,48.8034727674087,266509.897500994,5204169.27505127
537,179,97.6069455348174,266516.4249,5204124.9459
538,180,0,273151.18,5214198.6303
539,180,523.969711895406,273448.458831446,5214614.8081611
540,180,1047.93942379081,273921.8159,5214587.384
541,181,0,273151.18,5214198.6303
542,181,509.190165298477,273011.102302646,5213736.32127206
543,181,1018.38033059695,272981.073,5213234.139
544,182,0,272705.855,5214958.1922
545,182,332.340270393602,272693.364948927,5214626.08682691
546,182,664.680540787203,272680.772699999,5214293.9852
547,183,0,271700.7356,5193702.1803
548,183,49.3836401248299,271746.903131789,5193695.29668463
549,183,98.7672802496597,271756.941122296,5193667.41338619
550,184,0,243680.3902,5138081.0748
551,184,2460.34130776184,242709.891591891,5136561.9070349
552,184,4920.68261552368,241075.7838,5135781.464
553,185,0,219436.7925,5173048.2599
554,185,1352.84737571694,220788.408435025,5172991.74524627
555,185,2705.69475143388,222139.9439,5172932.3731
556,186,0,223903.890755004,5189790.9215674
557,186,3.14569379591415,223900.750610055,5189791.10832703
558,186,6.2913875918283,223897.60909219,5189791.26932525
559,187,0,223896.929881888,5189791.42013083
560,187,7.47862685880418,223889.814123898,5189793.18645121
561,187,14.9572537176084,223882.501709834,5189792.14744578
562,188,0,223882.501709834,5189792.14744578
563,188,4.08623647948758,223878.448142241,5189791.79038087
564,188,8.17247295897516,223874.720425794,5189792.97749794
565,189,0,223874.720425793,5189792.97749794
566,189,7.52554930615275,223867.930045336,5189795.28680264
567,189,15.0510986123055,223860.417387801,5189795.06595088
568,190,0,223903.890755004,5189790.9215674
569,190,3.16358542687229,223900.727489924,5189790.87654756
570,190,6.32717085374459,223897.60909219,5189791.26932525
571,191,0,223896.929881888,5189791.42013083
