cat,lcat,along,x,y
477,45,429.285236230863,227267.970438016,5158981.3158411
478,45,858.570472461727,226839.108728937,5159000.33333008
479,45,1287.85570869259,226410.220719642,5159018.78015883
480,45,1717.14094492345,225981.239210639,5159034.88429238
481,45,2146.42618115432,225552.206315379,5159049.59656211
482,45,2575.71141738518,225123.305004164,5159067.52249738
483,45,3004.99665361604,224694.537256066,5159088.5799714
484,45,3434.28188984691,224265.692943074,5159108.02745388
485,45,3863.56712607777,223836.855017872,5159127.61545454
486,45,4292.85236230863,223408.072162657,5159148.37317374
487,45,4722.1375985395,222979.398643476,5159171.2748243
488,46,0,222011.2163,5161160.866
489,46,450.713325870599,222461.481676654,5161141.16534297
490,46,901.426651741197,222727.443747925,5161347.69672332
491,46,1352.1399776118,223177.074163824,5161316.71221211
492,46,1802.85330348239,223626.761748667,5161286.36565305
493,46,2253.56662935299,224076.420524187,5161255.56922199
494,46,2704.27995522359,224404.26233284,5161460.27647445
495,46,3154.99328109419,224825.500443969,5161521.00982114
496,46,3605.70660696479,225275.50786591,5161504.85184196
497,46,4056.41993283539,225725.603913411,5161482.12791899
498,46,4507.13325870599,226175.5845,5161465.5443
499,47,0,234130.0261,5129572.2187
500,47,162.025763390561,234290.580478923,5129589.41035221
501,47,324.051526781122,234452.213789285,5129600.67700362
502,47,486.077290171683,234613.718458458,5129613.5643421
503,47,648.103053562243,234775.359630346,5129624.71959205
504,47,810.128816952804,234936.911340933,5129636.68163462
505,47,972.154580343365,235098.438150675,5129649.2064173
506,47,1134.18034373393,235245.468521731,5129595.23622
507,47,1296.20610712449,235407.290168583,5129587.39874793
508,47,1458.23187051505,235569.260582688,5129583.23729044
509,47,1620.25763390561,235731.141651122,5129576.48386171
510,47,1782.28339729617,235892.998788758,5129569.75699013
511,48,0,227371.7661,5163521.8754
512,48,1.04225545510788,227370.726540201,5163521.95031234
513,48,2.08451091021577,227369.686980403,5163522.02522469
514,48,3.12676636532365,227368.647420604,5163522.10013703
515,48,4.16902182043154,227367.607860806,5163522.17504937
516,48,5.21127727553942,227366.568301008,5163522.24996172
517,48,6.25353273064731,227365.528741209,5163522.32487406
518,48,7.29578818575519,227364.489181411,5163522.3997864
519,48,8.33804364086308,227363.469863628,5163522.24033002
520,48,9.38029909597096,227362.458542419,5163521.98828668
521,48,10.4225545510788,227361.447221209,5163521.73624334
522,48,11.4648100061867,227360.4359,5163521.4842
523,49,0,236293.0567,5202073.032
524,49,1099.821374533,235194.440506611,5202124.21185667
525,49,2199.64274906599,234096.496097949,5202188.08516777
526,49,3299.46412359899,233000.516016781,5202256.98496203
527,49,4399.28549813198,231903.666365229,5202336.69648797
528,49,5499.10687266498,230806.025808094,5202405.31924838
529,49,6598.92824719797,229707.282281661,5202437.66191943
530,49,7698.74962173097,228609.314899609,5202487.41618974
531,49,8798.57099626396,227510.288280505,5202522.53217063
532,49,9898.39237079696,226412.835062497,5202579.70623604
533,49,10998.21374533,225313.194941791,5202592.26522773
534,49,12098.035119863,224213.9285,5202626.2218
535,50,0,233103.7145,5202242.3731
536,50,199.714427327597,233116.318145478,5202048.40934322
537,50,399.428854655194,233246.071119775,5201896.58701896
