lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
402,750,395781.97543022124,4887180.640739037,0.0,395781.97543022124,4887180.640739037,0.8188580938812239,0.5739960122554936,125.02935259974802,0,0
402,760,395782.3161915374,4887194.095461038,7.0,395775.6421282592,4887191.984328792,0.9534376111795321,0.30159032078013953,107.55314653922092,0,0
402,770,395779.300827439,4887203.628132785,7.0,395772.6267641667,4887201.517000521,0.9534376103322801,0.3015903234586136,107.55314670018086,0,0
402,780,395776.86289172416,4887214.013872325,7.0,395769.8760723278,4887213.584506837,0.9981170566227336,0.061337926919407856,93.516611807394,0,0
402,790,395775.25150504854,4887223.931920737,6.0,395769.2628027088,4887223.563893176,0.9981170566227336,0.061337926919407856,93.516611807394,0,0
402,800,395774.05010353617,4887233.20668803,6.0,395768.1891331311,4887231.922543991,0.976828400844558,0.21402400637186364,102.35827421195398,0,0
402,810,395772.806234627,4887242.954874418,7.0,395766.0868237328,4887240.992855755,0.9599158420169686,0.2802883805027497,106.27741690607141,0,0
402,820,395771.92368357,4887253.11289367,9.0,395763.2844409918,4887250.590298246,0.9599158420169686,0.2802883805027497,106.27741690607141,0,0
402,830,395769.14016989263,4887262.781676674,9.0,395760.3564985331,4887260.820269667,0.9759634843907148,0.21793411191443843,102.5877223649627,0,0
402,840,395766.96121833805,4887272.539566887,9.0,395758.17754698254,4887270.578159861,0.9759634839483015,0.217934113895676,102.587722481275,0,0
402,850,395763.524545114,4887281.691902093,9.0,395755.2625897091,4887278.122575421,0.9179950449921481,0.3965918523745336,113.36529086171763,0,0
402,860,395757.13692469837,4887288.395348489,7.0,395752.10093105125,4887283.533376874,0.7194276638742574,0.6945673735876373,133.9927524957291,0,0
402,870,395750.9119202202,4887296.282906452,8.0,395745.156498913,4887290.72636746,0.7194276633957938,0.6945673740832263,133.99275253519818,0,0
402,880,395743.36698056525,4887302.348321199,7.0,395738.9854668723,4887296.8891694555,0.6259305275683386,0.7798788204958649,141.2494816601453,0,0
402,890,395735.56958645105,4887308.606507508,7.0,395731.1880728017,4887303.14735573,0.6259305213363778,0.7798788254976348,141.24948211799216,0,0
402,900,395727.1462617943,4887314.084815015,6.0,395723.3906786629,4887309.405542064,0.6259305219029196,0.7798788250429285,141.2494820763697,0,0
402,910,395719.3488676614,4887320.343001345,6.0,395715.59328453,4887315.663728395,0.6259305219029196,0.7798788250429285,141.2494820763697,0,0
402,920,395712.1774040332,4887327.381066509,7.0,395707.79589034,4887321.921914766,0.6259305275967577,0.7798788204730556,141.24948165805745,0,0
402,930,395705.00594043906,4887334.419131645,8.0,395699.99849626364,4887328.1801010445,0.6259305219313388,0.7798788250201192,141.24948207428184,0,0
402,940,395697.20854630467,4887340.677317975,8.0,395692.20110212534,4887334.438287378,0.6259305224144643,0.7798788246323628,141.2494820387878,0,0
402,950,395689.4111521716,4887346.935504305,8.0,395684.4037079923,4887340.696473708,0.6259305224144643,0.7798788246323628,141.2494820387878,0,0
402,960,395681.6137580273,4887353.193690639,8.0,395676.6063138027,4887346.9546600785,0.6259305280798833,0.7798788200852992,141.2494816225634,0,0
402,970,395673.8163639056,4887359.451876955,8.0,395668.8089197263,4887353.212846358,0.6259305224144643,0.7798788246323628,141.2494820387878,0,0
402,980,395666.0189697727,4887365.710063285,8.0,395661.01152559335,4887359.471032688,0.6259305224144643,0.7798788246323628,141.2494820387878,0,0
402,990,395658.84750615637,4887372.748128439,9.0,395653.21413140366,4887365.7292190585,0.6259305280798833,0.7798788200852992,141.2494816225634,0,0
402,1000,395651.0501120291,4887379.00631476,9.0,395645.41673732735,4887371.987405338,0.6259305224144643,0.7798788246323628,141.2494820387878,0,0
402,1010,395644.3520716385,4887386.58589639,10.0,395637.4592982909,4887379.340920504,0.6892773347640867,0.7244975885263644,136.4270691556573,0,0
402,1020,395636.4191135307,4887392.752940011,9.0,395630.2156175223,4887386.23246171,0.6892773342698469,0.7244975889965775,136.4270691947435,0,0
402,1030,395629.1754327568,4887399.644481221,9.0,395622.9719367439,4887393.124002924,0.6892773347640867,0.7244975885263644,136.4270691556573,0,0
402,1040,395623.31030665326,4887407.985017609,11.0,395615.72825597087,4887400.015544135,0.6892773347640867,0.7244975885263644,136.4270691556573,0,0
402,1050,395616.0666258797,4887414.876558809,11.0,395608.4845751974,4887406.907085335,0.6892773347587825,0.7244975885314107,136.42706915607678,0,0
402,1060,395608.1336677715,4887421.04360243,10.0,395601.2408944187,4887413.79862655,0.6892773352820952,0.724497588033538,136.4270691146914,0,0
402,1070,395600.2007096633,4887427.210646052,9.0,395593.99721365044,4887420.690167755,0.6892773347587825,0.7244975885314107,136.42706915607678,0,0
402,1080,395593.6463062245,4887434.82668485,10.0,395586.753532872,4887427.58170897,0.6892773352530223,0.7244975880611976,136.4270691169906,0,0
402,1090,395586.4026254515,4887441.71822606,10.0,395579.509852099,4887434.47325018,0.6892773352530223,0.7244975880611976,136.4270691169906,0,0
402,1100,395579.1589446775,4887448.60976727,10.0,395572.266171325,4887441.36479139,0.6892773352530223,0.7244975880611976,136.4270691169906,0,0
402,1110,395571.9152639045,4887455.50130847,10.0,395565.022490552,4887448.256332589,0.6892773352530223,0.7244975880611976,136.4270691169906,0,0
402,1120,395563.9823057962,4887461.668352092,9.0,395557.77880978334,4887455.147873795,0.6892773347587825,0.7244975885314107,136.42706915607678,0,0
402,1130,395556.049347687,4887467.835395714,8.0,395550.535129005,4887462.039415009,0.6892773352530223,0.7244975880611976,136.4270691169906,0,0
402,1140,395548.1163895798,4887474.002439335,7.0,395543.2914482367,4887468.930956215,0.6892773347297095,0.7244975885590703,136.42706915837596,0,0
402,1149,395541.5970768838,4887480.204826424,7.0,395536.77213554044,4887475.1333433045,0.6892773347587825,0.7244975885314107,136.42706915607678,0,0
420,0,396378.79899014934,4886804.098034845,0.0,396378.79899014934,4886804.098034845,-0.9890004615372939,0.14791243044118918,261.4940318270561,0,0
420,10,396362.4868790914,4886796.440224313,15.0,396377.3218860142,4886794.2215378545,-0.9890004615168905,0.14791243057761444,261.49403181915255,0,0
420,20,396358.0427735718,4886787.007464615,18.0,396375.8447818793,4886784.345040865,-0.989000461525417,0.14791243052060263,261.49403182245544,0,0
420,30,396355.57666897535,4886777.278880055,19.0,396374.3676777442,4886774.468543874,-0.9890004615168905,0.14791243057761444,261.49403181915255,0,0
420,40,396353.11056437856,4886767.5502954945,20.0,396372.89057360945,4886764.592046887,-0.9890004615458204,0.14791243038417737,261.49403183035895,0,0
420,50,396353.6114611667,4886757.377973642,18.0,396371.41346947436,4886754.715549895,-0.9890004615372939,0.14791243044118918,261.4940318270561,0,0
420,60,396350.1563561078,4886747.797301506,20.0,396369.9363653412,4886744.839052915,-0.9890004616703689,0.14791242955139747,261.4940318786044,0,0
420,70,396348.6792519728,4886737.9208045155,20.0,396368.4592612062,4886734.962555924,-0.9890004616703689,0.14791242955139747,261.4940318786044,0,0
420,80,396347.20214783796,4886728.044307525,20.0,396366.9821570712,4886725.086058933,-0.9890004616618423,0.1479124296084097,261.4940318753015,0,0
420,90,396346.71404416434,4886718.0198981045,19.0,396365.50505293644,4886715.209561946,-0.9890004616907724,0.1479124294149722,261.49403188650797,0,0
420,100,396345.23694002954,4886708.143401116,19.0,396364.0279488011,4886705.333064954,-0.9890004616618423,0.1479124296084097,261.4940318753015,0,0
420,110,396342.7708354328,4886698.414816556,20.0,396362.5508446662,4886695.4565679645,-0.9890004616703689,0.14791242955139747,261.4940318786044,0,0
420,120,396341.29373129795,4886688.538319565,20.0,396361.07374053117,4886685.580070973,-0.9890004616618423,0.1479124296084097,261.4940318753015,0,0
420,130,396340.80562762433,4886678.513910144,19.0,396359.5966363964,4886675.703573985,-0.9890004616907724,0.1479124294149722,261.49403188650797,0,0
420,140,396339.3285234893,4886668.637413155,19.0,396358.1195322613,4886665.827076996,-0.9890004616822458,0.14791242947198446,261.494031883205,0,0
420,150,396339.8294202794,4886658.465091314,17.0,396356.6424281252,4886655.950579994,-0.9890004615168905,0.14791243057761444,261.49403181915255,0,0
420,160,396337.36331568274,4886648.7365067545,18.0,396355.1653239902,4886646.074083005,-0.989000461525417,0.14791243052060263,261.49403182245544,0,0
420,170,396335.8862115479,4886638.860009764,18.0,396353.6882198552,4886636.197586014,-0.9890004615168905,0.14791243057761444,261.49403181915255,0,0
420,180,396332.4311064896,4886629.279337633,20.0,396352.2111157205,4886626.321089026,-0.9890004615458204,0.14791243038417737,261.49403183035895,0,0
420,190,396332.9320032779,4886619.107015785,18.0,396350.7340115852,4886616.444592034,-0.9890004615168905,0.14791243057761444,261.49403181915255,0,0
420,200,396333.4329000658,4886608.934693933,16.0,396349.2569074502,4886606.568095045,-0.989000461525417,0.14791243052060263,261.49403182245544,0,0
420,210,396329.79495413054,4886603.914326223,16.0,396341.66809395707,4886593.189189829,-0.7420712391578316,0.6703210245954996,227.90815353020562,0,0
420,220,396321.616757022,4886597.844411444,18.0,396334.97401594877,4886585.778607121,-0.7420699403779107,0.6703224623921863,227.90804251693672,0,0
420,230,396316.40682746196,4886589.093202192,16.0,396328.2799465006,4886578.368042786,-0.7420699399140133,0.6703224629057367,227.90804247728508,0,0
420,240,396310.4548279561,4886581.012315398,15.0,396321.58587706176,4886570.957478462,-0.7420699403779107,0.6703224623921863,227.90804251693672,0,0
420,250,396308.955248094,4886568.909493829,8.0,396314.8918076139,4886563.546914127,-0.7420699399878589,0.6703224628239871,227.90804248359706,0,0
420,260,396304.16599859315,4886558.569332852,4.0,396306.6773575862,4886555.45596233,-0.6278397482722181,0.7783426305230093,218.89092230320531,0,0
420,270,396297.02104260994,4886551.521167658,3.0,396298.9045618717,4886549.18613978,-0.6278397539220473,0.7783426259656496,218.8909227191036,0,0
420,280,396286.10904806934,4886549.143058198,8.0,396291.1317661007,4886542.91631719,-0.6278397539220473,0.7783426259656496,218.8909227191036,0,0
420,290,396277.70841254434,4886543.651578234,9.0,396283.3589703294,4886536.6464946,-0.6278397538935637,0.7783426259886255,218.89092271700684,0,0
420,300,396268.05209751165,4886539.716783522,12.0,396275.58617455873,4886530.37667201,-0.6278397539220473,0.7783426259656496,218.8909227191036,0,0
420,310,396265.302006496,4886527.220220621,4.0,396267.8133603767,4886524.106845975,-0.6278384701726546,0.7783436614833198,218.89082821910992,0,0
420,320,396255.0178464619,4886524.063785521,8.0,396260.0405541736,4886517.83703619,-0.627838463957826,0.7783436664964118,218.8908277616212,0,0
420,330,396250.38423268514,4886513.902257489,3.0,396252.2677480957,4886511.567226505,-0.6278384701726546,0.7783436614833198,218.89082821910992,0,0
420,340,396242.60168458626,4886508.49581852,4.0,396245.3731907058,4886505.611593524,-0.6928765298769743,0.7210562490857716,223.85824469168864,0,0
420,350,396237.4795997569,4886499.413347693,1.0,396238.17247628677,4886498.692291444,-0.6928765298769743,0.7210562490857716,223.85824469168864,0,0
420,360,396230.9717618736,4886491.772989369,0.0,396230.9717618736,4886491.772989369,-0.6928765304011434,0.7210562485820877,223.85824473333957,0,0
