cat,lcat,along,x,y
488,165,164.699365334326,445700.330345866,4874602.53749579
489,165,329.398730668651,445576.0962,4874701.6339
490,166,0,467397.8125,4874492.9688
491,166,293.093431690605,467380.441486399,4874775.61699247
492,166,586.18686338121,467266.7812,4875028.1719
493,167,0,446037.1875,4874492.4062
494,167,120.444241501706,445951.819259271,4874548.12156523
495,167,240.888483003412,445842.0938,4874524.5156
496,168,0,446108.0625,4874470.0469
497,168,37.1591305113334,446072.625,4874481.22655
498,168,74.3182610226667,446037.1875,4874492.4062
499,169,0,446111.6875,4874328.8282
500,169,89.8721481938608,446074.4375,4874410.6172
501,169,179.744296387722,446037.1875,4874492.4062
502,170,0,445698.7813,4873965.8594
503,170,309.473994107526,445804.770449882,4874237.69490429
504,170,618.947988215052,445842.0938,4874524.5156
505,171,0,446106.6563,4873896.0625
506,171,239.460390549031,445899.036264225,4873885.42579726
507,171,478.920781098062,445698.7813,4873965.8594
508,172,0,445531.125,4873709.9062
509,172,157.737186957364,445616.506162926,4873842.53755816
510,172,315.474373914728,445698.7813,4873965.8594
511,173,0,452945.3701,4873611.6305
512,173,148.830653493502,452802.933933614,4873635.90902452
513,173,297.661306987005,452654.6589,4873647.7904
514,174,0,464602.75,4873441.5625
515,174,228.28417399747,464742.421982051,4873622.13215838
516,174,456.56834799494,464846.75,4873818.8125
517,175,0,445600.1875,4873420.4375
518,175,148.796637382578,445565.65625,4873565.17185
519,175,297.593274765157,445531.125,4873709.9062
520,176,0,444739,4873274.1406
521,176,533.203221796885,445052.043991703,4873607.99210274
522,176,1066.40644359377,445531.125,4873709.9062
523,177,0,445831.4375,4873268.9375
524,177,138.228807145978,445715.8125,4873344.6875
525,177,276.457614291956,445600.1875,4873420.4375
526,178,0,463010.1562,4873829.3438
527,178,551.838999229835,462544.340703425,4873622.65074325
528,178,1103.67799845967,462674.7072,4873149.8399
529,179,0,446530.2812,4873123.8125
530,179,365.079601549946,446166.410725685,4873153.50077024
531,179,730.159203099891,445831.4375,4873268.9375
532,180,0,467288.25,4873237.8282
533,180,70.2884037628992,467282.10815,4873167.80865
534,180,140.576807525798,467275.9663,4873097.7891
535,181,0,445528.3437,4872970.8282
536,181,236.691172979536,445625.778005286,4873186.53463829
537,181,473.382345959071,445600.1875,4873420.4375
538,182,0,445252.9375,4872967.8437
539,182,137.711185310724,445390.6406,4872969.33595
540,182,275.422370621448,445528.3437,4872970.8282
541,183,0,445693.5625,4872965.7657
542,183,170.716849033218,445792.166858554,4873102.7988252
543,183,341.433698066437,445831.4375,4873268.9375
544,184,0,445655,4872964.7344
545,184,19.2881439357051,445674.28125,4872965.25005
546,184,38.5762878714101,445693.5625,4872965.7657
547,185,0,445252.7188,4872920.7656
548,185,23.5393039896053,445252.82815,4872944.30465
549,185,47.0786079792106,445252.9375,4872967.8437
550,186,0,444857.9375,4872917.75
551,186,291.405008202591,445032.940922962,4873096.76669567
552,186,582.810016405182,445252.9375,4872967.8437
553,187,0,445522.5625,4872912.1718
554,187,29.4703051149027,445525.4531,4872941.5
555,187,58.9406102298053,445528.3437,4872970.8282
556,188,0,445690.2187,4872905.2656
557,188,30.2962171666236,445691.8906,4872935.51565
558,188,60.5924343332472,445693.5625,4872965.7657
559,189,0,467013.2188,4872093.125
560,189,56.3175545006537,467067.8438,4872079.42185
561,189,112.635109001307,467122.4688,4872065.7187
562,190,0,467414.7034,4872228.2134
563,190,155.970247180536,467281.526459128,4872173.89735362
