cat,lcat,along,x,y
650,200,421.80513171106,374981.341502241,4928751.209094
651,200,843.61026342212,374613.112604306,4928923.23670862
652,201,0,375477.485305346,4929248.81384977
653,201,397.36006715538,375127.295815669,4929403.33265529
654,201,794.720134310761,374874.017172192,4929694.28294201
655,202,0,375579.375436514,4929582.58898587
656,202,147.674177977998,375686.915562064,4929683.79562715
657,202,295.348355955995,375794.455687614,4929785.00226842
658,203,0,374808.60993742,4932002.22403309
659,203,579.729493781695,375340.809362666,4932080.76144367
660,203,1159.45898756339,375863.090956614,4931829.90883417
661,204,0,374507.163363889,4931718.3590596
662,204,2261.37866460527,373184.792134082,4933238.41534529
663,204,4522.75732921055,371199.198901987,4933506.28252582
664,205,0,374507.163363889,4931718.3590596
665,205,2514.62047973397,373357.363138477,4933141.14681296
666,205,5029.24095946794,371226.49909082,4933580.01906848
667,206,0,372645.12806906,4933133.54163533
668,206,340.782365747572,372585.375667796,4932817.1153515
669,206,681.564731495144,372711.429467345,4932519.73087188
670,207,0,372349.33835553,4933305.60950539
671,207,322.29025702313,372053.804664676,4933242.9320555
672,207,644.58051404626,371877.389886984,4933004.66969049
673,208,0,373409.408209537,4933130.56787663
674,208,516.825926227717,373425.472125597,4933598.02683154
675,208,1033.65185245543,373666.966207635,4934054.96188859
676,209,0,371207.927200512,4933603.88463578
677,209,790.45333839786,371263.811705436,4934392.36000147
678,209,1580.90667679572,370604.619568846,4934723.03475444
679,210,0,371213.905465492,4934186.7297639
680,210,566.269242153399,371170.808568313,4934715.19854974
681,210,1132.5384843068,370604.619568846,4934723.03475444
682,211,0,374788.387403968,4933236.36257814
683,211,961.994370097083,375669.505762262,4933480.85323646
684,211,1923.98874019417,376230.115695056,4934168.45853568
685,212,0,376230.115695056,4934168.45853568
686,212,1484.44521855971,376354.115939087,4933248.17814548
687,212,2968.89043711942,376604.896722716,4932505.78068474
688,213,0,376801.2594339,4933687.37950406
689,213,239.008632772478,377040.217642719,4933682.47022937
690,213,478.017265544957,377279.175851537,4933677.56095468
691,214,0,376330.826082802,4932655.83786504
692,214,111.2189558057,376285.930574889,4932554.08301503
693,214,222.4379116114,376241.035066977,4932452.32816502
694,215,0,376230.115695056,4934168.45853568
695,215,722.362473756419,376014.201740472,4934828.9073989
696,215,1444.72494751284,375373.036693089,4934938.00823092
697,216,0,375997.172131569,4934925.52011495
698,216,268.794349863981,376119.894669386,4935160.50226234
699,216,537.588699727961,376356.951156599,4935188.18237151
700,217,0,376058.948012824,4934575.05195632
701,217,397.205008476347,376359.372855169,4934712.47066556
